Project code,Source name,RA,Dec,Galactic longitude,Galactic latitude,Band,Spatial resolution,Frequency resolution,Array,Mosaic,Integration,Release date,Frequency support,Velocity resolution,Pol products,Observation date,PI name,SB name,Proposal authors,Line sensitivity (10 km/s),Continuum sensitivity,PWV,Group ous id,Member ous id,Asdm uid,Project title,Project type,Scan intent,Field of view,Largest angular scale,QA2 Status,Pub,Science keyword,Scientific category,ASA_PROJECT_CODE
2015.1.00379.S,VUDS5170082313,149.85740833336553,2.189335000000364,236.63636431454677,41.89889255873106,6,0.88076142495154364,31250.0,12m,,211.68,2017-07-19,"[230.00..232.00GHz,31250.00kHz, XX YY] U [232.00..234.00GHz,31250.00kHz, XX YY] U [246.00..248.00GHz,31250.00kHz, XX YY] U [248.00..250.00GHz,31250.00kHz, XX YY]",39035.47630206707,XX YY,2016-04-09 02:15:08,"Schinnerer, Eva",VUDS_SUBSET1_06_TE,"Tasca, Lidia; Sargent, Mark; Smolcic, Vernesa; Karim, Alexander; Oesch, Pascal; Groves, Brent; Labbe, Ivo; Le Fèvre, Olivier; Cassata, Paolo; Spitler, Lee;",2.1132381495831,0.06709418226260908,2.1451824,uid://A001/X2fb/Xbda,uid://A001/X2fb/Xbdb,uid://A002/Xb18ac0/X1b7e,"Gas content and gas depletion time of z>3 massive, star forming galaxies cont.",S,TARGET,26.25,4.119451341896291,Y,0,Galaxy structure & evolution,Galaxy evolution,2015.1.00379.S
2015.1.00379.S,VUDS5180744581,150.3809416666975,2.099455000000314,237.14453223196983,42.272462171740486,6,0.8751993825759703,31250.0,12m,,211.68,2017-07-19,"[230.00..232.00GHz,31250.00kHz, XX YY] U [232.00..234.00GHz,31250.00kHz, XX YY] U [246.00..248.00GHz,31250.00kHz, XX YY] U [248.00..250.00GHz,31250.00kHz, XX YY]",39035.47630206707,XX YY,2016-04-09 02:15:08,"Schinnerer, Eva",VUDS_SUBSET1_06_TE,"Tasca, Lidia; Sargent, Mark; Smolcic, Vernesa; Karim, Alexander; Oesch, Pascal; Groves, Brent; Labbe, Ivo; Le Fèvre, Olivier; Cassata, Paolo; Spitler, Lee;",2.112652845983343,0.06707585573248771,2.1451824,uid://A001/X2fb/Xbda,uid://A001/X2fb/Xbdb,uid://A002/Xb18ac0/X1b7e,"Gas content and gas depletion time of z>3 massive, star forming galaxies cont.",S,TARGET,26.25,4.093436847756745,Y,0,Galaxy structure & evolution,Galaxy evolution,2015.1.00379.S
2015.1.00379.S,ZFOURGE01091,150.05389583336384,2.2032413888892344,236.774146582537,42.06698262846679,6,0.87905156426216879,31250.0,12m,,211.68,2017-07-19,"[230.00..232.00GHz,31250.00kHz, XX YY] U [232.00..234.00GHz,31250.00kHz, XX YY] U [246.00..248.00GHz,31250.00kHz, XX YY] U [248.00..250.00GHz,31250.00kHz, XX YY]",39035.47630206707,XX YY,2016-04-09 02:15:08,"Schinnerer, Eva",VUDS_SUBSET1_06_TE,"Tasca, Lidia; Sargent, Mark; Smolcic, Vernesa; Karim, Alexander; Oesch, Pascal; Groves, Brent; Labbe, Ivo; Le Fèvre, Olivier; Cassata, Paolo; Spitler, Lee;",2.1133289650118674,0.06709702579516492,2.1451824,uid://A001/X2fb/Xbda,uid://A001/X2fb/Xbdb,uid://A002/Xb18ac0/X1b7e,"Gas content and gas depletion time of z>3 massive, star forming galaxies cont.",S,TARGET,26.25,4.111454070771834,Y,0,Galaxy structure & evolution,Galaxy evolution,2015.1.00379.S
2015.1.00379.S,ZFOURGE01660,150.13084583336274,2.2090513888891974,236.8278967497306,42.1329808378276,6,0.87838964761051763,31250.0,12m,,211.68,2017-07-19,"[230.00..232.00GHz,31250.00kHz, XX YY] U [232.00..234.00GHz,31250.00kHz, XX YY] U [246.00..248.00GHz,31250.00kHz, XX YY] U [248.00..250.00GHz,31250.00kHz, XX YY]",39035.47630206707,XX YY,2016-04-09 02:15:08,"Schinnerer, Eva",VUDS_SUBSET1_06_TE,"Tasca, Lidia; Sargent, Mark; Smolcic, Vernesa; Karim, Alexander; Oesch, Pascal; Groves, Brent; Labbe, Ivo; Le Fèvre, Olivier; Cassata, Paolo; Spitler, Lee;",2.113366927481138,0.0670982144422471,2.1451824,uid://A001/X2fb/Xbda,uid://A001/X2fb/Xbdb,uid://A002/Xb18ac0/X1b7e,"Gas content and gas depletion time of z>3 massive, star forming galaxies cont.",S,TARGET,26.25,4.108358188775165,Y,0,Galaxy structure & evolution,Galaxy evolution,2015.1.00379.S
2015.1.00379.S,ZFOURGE02074,150.18936250003,2.214797777778104,236.8673837501991,42.18392499482984,6,0.87789904646970573,31250.0,12m,,211.68,2017-07-19,"[230.00..232.00GHz,31250.00kHz, XX YY] U [232.00..234.00GHz,31250.00kHz, XX YY] U [246.00..248.00GHz,31250.00kHz, XX YY] U [248.00..250.00GHz,31250.00kHz, XX YY]",39035.47630206707,XX YY,2016-04-09 02:15:08,"Schinnerer, Eva",VUDS_SUBSET1_06_TE,"Tasca, Lidia; Sargent, Mark; Smolcic, Vernesa; Karim, Alexander; Oesch, Pascal; Groves, Brent; Labbe, Ivo; Le Fèvre, Olivier; Cassata, Paolo; Spitler, Lee;",2.1134044861265586,0.06709939044500997,2.1451824,uid://A001/X2fb/Xbda,uid://A001/X2fb/Xbdb,uid://A002/Xb18ac0/X1b7e,"Gas content and gas depletion time of z>3 massive, star forming galaxies cont.",S,TARGET,26.25,4.106063574739402,Y,0,Galaxy structure & evolution,Galaxy evolution,2015.1.00379.S
2015.1.00379.S,ZFOURGE02933,150.0422958333634,2.2263583333336623,236.739721116925,42.07094187135565,6,0.87935083103591716,31250.0,12m,,211.68,2017-07-19,"[230.00..232.00GHz,31250.00kHz, XX YY] U [232.00..234.00GHz,31250.00kHz, XX YY] U [246.00..248.00GHz,31250.00kHz, XX YY] U [248.00..250.00GHz,31250.00kHz, XX YY]",39035.47630206707,XX YY,2016-04-09 02:15:08,"Schinnerer, Eva",VUDS_SUBSET1_06_TE,"Tasca, Lidia; Sargent, Mark; Smolcic, Vernesa; Karim, Alexander; Oesch, Pascal; Groves, Brent; Labbe, Ivo; Le Fèvre, Olivier; Cassata, Paolo; Spitler, Lee;",2.113480082009613,0.06710175743534749,2.1451824,uid://A001/X2fb/Xbda,uid://A001/X2fb/Xbdb,uid://A002/Xb18ac0/X1b7e,"Gas content and gas depletion time of z>3 massive, star forming galaxies cont.",S,TARGET,26.25,4.112853785697781,Y,0,Galaxy structure & evolution,Galaxy evolution,2015.1.00379.S
2015.1.00379.S,ZFOURGE04393,150.1536541666973,2.247744722222567,236.80323139984228,42.173995989838716,6,0.87850053948222295,31250.0,12m,,211.68,2017-07-19,"[230.00..232.00GHz,31250.00kHz, XX YY] U [232.00..234.00GHz,31250.00kHz, XX YY] U [246.00..248.00GHz,31250.00kHz, XX YY] U [248.00..250.00GHz,31250.00kHz, XX YY]",39035.47630206707,XX YY,2016-04-09 02:15:08,"Schinnerer, Eva",VUDS_SUBSET1_06_TE,"Tasca, Lidia; Sargent, Mark; Smolcic, Vernesa; Karim, Alexander; Oesch, Pascal; Groves, Brent; Labbe, Ivo; Le Fèvre, Olivier; Cassata, Paolo; Spitler, Lee;",2.113620055628159,0.06710614016191715,2.1451824,uid://A001/X2fb/Xbda,uid://A001/X2fb/Xbdb,uid://A002/Xb18ac0/X1b7e,"Gas content and gas depletion time of z>3 massive, star forming galaxies cont.",S,TARGET,26.25,4.10887684644654,Y,0,Galaxy structure & evolution,Galaxy evolution,2015.1.00379.S
2015.1.00379.S,ZFOURGE11553,150.1178416666982,2.3554161111114937,236.6568099295007,42.207228911161835,6,0.87972732445657942,31250.0,12m,,211.68,2017-07-19,"[230.00..232.00GHz,31250.00kHz, XX YY] U [232.00..234.00GHz,31250.00kHz, XX YY] U [246.00..248.00GHz,31250.00kHz, XX YY] U [248.00..250.00GHz,31250.00kHz, XX YY]",39035.47630206707,XX YY,2016-04-09 02:15:08,"Schinnerer, Eva",VUDS_SUBSET1_06_TE,"Tasca, Lidia; Sargent, Mark; Smolcic, Vernesa; Karim, Alexander; Oesch, Pascal; Groves, Brent; Labbe, Ivo; Le Fèvre, Olivier; Cassata, Paolo; Spitler, Lee;",2.1143272411009955,0.0671282828790857,2.1451824,uid://A001/X2fb/Xbda,uid://A001/X2fb/Xbdb,uid://A002/Xb18ac0/X1b7e,"Gas content and gas depletion time of z>3 massive, star forming galaxies cont.",S,TARGET,26.25,4.114614701063764,Y,0,Galaxy structure & evolution,Galaxy evolution,2015.1.00379.S
2015.1.01074.S,COSb_25,150.17352000003237,2.3531700000004054,236.70278480206161,42.25128558648452,7,0.57441441709774566,31250.0,12m,,56.448,2017-07-22,"[335.49..337.49GHz,31250.00kHz, XX YY] U [337.43..339.43GHz,31250.00kHz, XX YY] U [347.49..349.49GHz,31250.00kHz, XX YY] U [349.49..351.49GHz,31250.00kHz, XX YY]",27276.607516974338,XX YY,2016-04-15 01:26:51,"Inami, Hanae",COSp_00_a_07_TE,"Elbaz, David; Liu, Daizhong; Magdis, Georgios; Dickinson, Mark; Daddi, Emanuele;",5.5048021108488285,0.21201198848310354,1.0006113,uid://A001/X2d8/X104,uid://A001/X2d8/X105,uid://A002/Xb1cc39/X161e,Properties of a temperature-unbiased sample of Herschel 250um-selected galaxies at z >2.5,S,TARGET,18.340901017141245,2.7141982287637,Y,0,"Starburst galaxies, Sub-mm Galaxies (SMG)",Active galaxies,2015.1.01074.S
2015.1.01074.S,COSb_26,150.05336000003297,2.395647777778208,236.5622178807164,42.177941023837384,7,0.57519596219756219,31250.0,12m,,56.448,2017-07-22,"[335.49..337.49GHz,31250.00kHz, XX YY] U [337.43..339.43GHz,31250.00kHz, XX YY] U [347.49..349.49GHz,31250.00kHz, XX YY] U [349.49..351.49GHz,31250.00kHz, XX YY]",27276.607516974338,XX YY,2016-04-15 01:26:51,"Inami, Hanae",COSp_00_a_07_TE,"Elbaz, David; Liu, Daizhong; Magdis, Georgios; Dickinson, Mark; Daddi, Emanuele;",5.505670060469622,0.21204656089223411,1.0006113,uid://A001/X2d8/X104,uid://A001/X2d8/X105,uid://A002/Xb1cc39/X161e,Properties of a temperature-unbiased sample of Herschel 250um-selected galaxies at z >2.5,S,TARGET,18.340901017141245,2.717891151960752,Y,0,"Starburst galaxies, Sub-mm Galaxies (SMG)",Active galaxies,2015.1.01074.S
2015.1.01074.S,COSb_27,150.10628000003328,2.4295400000004412,236.5661321331097,42.240677302998705,7,0.57512448182014553,31250.0,12m,,56.448,2017-07-22,"[335.49..337.49GHz,31250.00kHz, XX YY] U [337.43..339.43GHz,31250.00kHz, XX YY] U [347.49..349.49GHz,31250.00kHz, XX YY] U [349.49..351.49GHz,31250.00kHz, XX YY]",27276.607516974338,XX YY,2016-04-15 01:26:51,"Inami, Hanae",COSp_00_a_07_TE,"Elbaz, David; Liu, Daizhong; Magdis, Georgios; Dickinson, Mark; Daddi, Emanuele;",5.506364030455475,0.21207420336311744,1.0006113,uid://A001/X2d8/X104,uid://A001/X2d8/X105,uid://A002/Xb1cc39/X161e,Properties of a temperature-unbiased sample of Herschel 250um-selected galaxies at z >2.5,S,TARGET,18.340901017141245,2.7175533959643827,Y,0,"Starburst galaxies, Sub-mm Galaxies (SMG)",Active galaxies,2015.1.01074.S
2015.1.01074.S,COSb_28,150.0540800000338,2.197367777778193,236.78073549854685,42.06372586127146,7,0.57416703410952408,31250.0,12m,,56.448,2017-07-22,"[335.49..337.49GHz,31250.00kHz, XX YY] U [337.43..339.43GHz,31250.00kHz, XX YY] U [347.49..349.49GHz,31250.00kHz, XX YY] U [349.49..351.49GHz,31250.00kHz, XX YY]",27276.607516974338,XX YY,2016-04-15 01:26:51,"Inami, Hanae",COSp_00_a_07_TE,"Elbaz, David; Liu, Daizhong; Magdis, Georgios; Dickinson, Mark; Daddi, Emanuele;",5.501635844129425,0.2118858696576623,1.0006113,uid://A001/X2d8/X104,uid://A001/X2d8/X105,uid://A002/Xb1cc39/X161e,Properties of a temperature-unbiased sample of Herschel 250um-selected galaxies at z >2.5,S,TARGET,18.340901017141245,2.7130293053375616,Y,0,"Starburst galaxies, Sub-mm Galaxies (SMG)",Active galaxies,2015.1.01074.S
2015.1.01074.S,COSb_29,150.1127800000341,2.404460000000464,236.59884321964,42.23147748408041,7,0.57496367761967837,31250.0,12m,,56.448,2017-07-22,"[335.49..337.49GHz,31250.00kHz, XX YY] U [337.43..339.43GHz,31250.00kHz, XX YY] U [347.49..349.49GHz,31250.00kHz, XX YY] U [349.49..351.49GHz,31250.00kHz, XX YY]",27276.607516974338,XX YY,2016-04-15 01:26:51,"Inami, Hanae",COSp_00_a_07_TE,"Elbaz, David; Liu, Daizhong; Magdis, Georgios; Dickinson, Mark; Daddi, Emanuele;",5.50585037383973,0.21205374319583914,1.0006113,uid://A001/X2d8/X104,uid://A001/X2d8/X105,uid://A002/Xb1cc39/X161e,Properties of a temperature-unbiased sample of Herschel 250um-selected galaxies at z >2.5,S,TARGET,18.340901017141245,2.7167935708919355,Y,0,"Starburst galaxies, Sub-mm Galaxies (SMG)",Active galaxies,2015.1.01074.S
2015.1.01074.S,COSb_30,150.17452000003482,2.2246500000004508,236.8449376083688,42.17757126148478,7,0.57374651821918232,31250.0,12m,,56.448,2017-07-22,"[335.49..337.49GHz,31250.00kHz, XX YY] U [337.43..339.43GHz,31250.00kHz, XX YY] U [347.49..349.49GHz,31250.00kHz, XX YY] U [349.49..351.49GHz,31250.00kHz, XX YY]",27276.607516974338,XX YY,2016-04-15 01:26:51,"Inami, Hanae",COSp_00_a_07_TE,"Elbaz, David; Liu, Daizhong; Magdis, Georgios; Dickinson, Mark; Daddi, Emanuele;",5.502188330040295,0.21190787620327536,1.0006113,uid://A001/X2d8/X104,uid://A001/X2d8/X105,uid://A002/Xb1cc39/X161e,Properties of a temperature-unbiased sample of Herschel 250um-selected galaxies at z >2.5,S,TARGET,18.340901017141245,2.7110423017896714,Y,0,"Starburst galaxies, Sub-mm Galaxies (SMG)",Active galaxies,2015.1.01074.S
2015.1.01074.S,COSb_31,150.07142000003543,2.188448888889359,236.80406256324773,42.07266512825272,7,0.57404020600488115,31250.0,12m,,56.448,2017-07-22,"[335.49..337.49GHz,31250.00kHz, XX YY] U [337.43..339.43GHz,31250.00kHz, XX YY] U [347.49..349.49GHz,31250.00kHz, XX YY] U [349.49..351.49GHz,31250.00kHz, XX YY]",27276.607516974338,XX YY,2016-04-15 01:26:51,"Inami, Hanae",COSp_00_a_07_TE,"Elbaz, David; Liu, Daizhong; Magdis, Georgios; Dickinson, Mark; Daddi, Emanuele;",5.501455409231177,0.21187868260683038,1.0006113,uid://A001/X2d8/X104,uid://A001/X2d8/X105,uid://A002/Xb1cc39/X161e,Properties of a temperature-unbiased sample of Herschel 250um-selected galaxies at z >2.5,S,TARGET,18.340901017141245,2.7124300226476894,Y,0,"Starburst galaxies, Sub-mm Galaxies (SMG)",Active galaxies,2015.1.01074.S
2015.1.01074.S,COSb_32,150.17662000003568,2.2217000000004856,236.84982272289767,42.177567010407316,7,0.57372159808102285,31250.0,12m,,56.448,2017-07-22,"[335.49..337.49GHz,31250.00kHz, XX YY] U [337.43..339.43GHz,31250.00kHz, XX YY] U [347.49..349.49GHz,31250.00kHz, XX YY] U [349.49..351.49GHz,31250.00kHz, XX YY]",27276.607516974338,XX YY,2016-04-15 01:26:51,"Inami, Hanae",COSp_00_a_07_TE,"Elbaz, David; Liu, Daizhong; Magdis, Georgios; Dickinson, Mark; Daddi, Emanuele;",5.502128550369913,0.21190549506555253,1.0006113,uid://A001/X2d8/X104,uid://A001/X2d8/X105,uid://A002/Xb1cc39/X161e,Properties of a temperature-unbiased sample of Herschel 250um-selected galaxies at z >2.5,S,TARGET,18.340901017141245,2.7109245502276638,Y,0,"Starburst galaxies, Sub-mm Galaxies (SMG)",Active galaxies,2015.1.01074.S
2015.1.01074.S,COSb_33,150.20216000003597,2.248158888889385,236.84074320997672,42.21370736375561,7,0.57373922674634437,31250.0,12m,,56.448,2017-07-22,"[335.49..337.49GHz,31250.00kHz, XX YY] U [337.43..339.43GHz,31250.00kHz, XX YY] U [347.49..349.49GHz,31250.00kHz, XX YY] U [349.49..351.49GHz,31250.00kHz, XX YY]",27276.607516974338,XX YY,2016-04-15 01:26:51,"Inami, Hanae",COSp_00_a_07_TE,"Elbaz, David; Liu, Daizhong; Magdis, Georgios; Dickinson, Mark; Daddi, Emanuele;",5.502665067170455,0.21192686556366355,1.0006113,uid://A001/X2d8/X104,uid://A001/X2d8/X105,uid://A002/Xb1cc39/X161e,Properties of a temperature-unbiased sample of Herschel 250um-selected galaxies at z >2.5,S,TARGET,18.340901017141245,2.7110078484367044,Y,0,"Starburst galaxies, Sub-mm Galaxies (SMG)",Active galaxies,2015.1.01074.S
2015.1.01074.S,COSb_34,150.09746000003653,2.2427500000005116,236.76479021990633,42.12535823618776,7,0.57419828401306605,31250.0,12m,,56.448,2017-07-22,"[335.49..337.49GHz,31250.00kHz, XX YY] U [337.43..339.43GHz,31250.00kHz, XX YY] U [347.49..349.49GHz,31250.00kHz, XX YY] U [349.49..351.49GHz,31250.00kHz, XX YY]",27276.607516974338,XX YY,2016-04-15 01:26:51,"Inami, Hanae",COSp_00_a_07_TE,"Elbaz, David; Liu, Daizhong; Magdis, Georgios; Dickinson, Mark; Daddi, Emanuele;",5.50255532574335,0.21192249434825422,1.0006113,uid://A001/X2d8/X104,uid://A001/X2d8/X105,uid://A002/Xb1cc39/X161e,Properties of a temperature-unbiased sample of Herschel 250um-selected galaxies at z >2.5,S,TARGET,18.340901017141245,2.713176966033948,Y,0,"Starburst galaxies, Sub-mm Galaxies (SMG)",Active galaxies,2015.1.01074.S
2015.1.01074.S,COSb_35,150.052300000037,2.3915777777783402,236.5658737171559,42.17472444625152,7,0.57517977307976142,31250.0,12m,,56.448,2017-07-22,"[335.49..337.49GHz,31250.00kHz, XX YY] U [337.43..339.43GHz,31250.00kHz, XX YY] U [347.49..349.49GHz,31250.00kHz, XX YY] U [349.49..351.49GHz,31250.00kHz, XX YY]",27276.607516974338,XX YY,2016-04-15 01:26:51,"Inami, Hanae",COSp_00_a_07_TE,"Elbaz, David; Liu, Daizhong; Magdis, Georgios; Dickinson, Mark; Daddi, Emanuele;",5.505586810563584,0.21204324485495615,1.0006113,uid://A001/X2d8/X104,uid://A001/X2d8/X105,uid://A002/Xb1cc39/X161e,Properties of a temperature-unbiased sample of Herschel 250um-selected galaxies at z >2.5,S,TARGET,18.340901017141245,2.7178146558395673,Y,0,"Starburst galaxies, Sub-mm Galaxies (SMG)",Active galaxies,2015.1.01074.S
2015.1.01074.S,COSb_36,150.20075000003789,2.490837777778391,236.5722500777198,42.353127628007016,7,0.57500284266745572,31250.0,12m,,56.448,2017-07-22,"[335.49..337.49GHz,31250.00kHz, XX YY] U [337.43..339.43GHz,31250.00kHz, XX YY] U [347.49..349.49GHz,31250.00kHz, XX YY] U [349.49..351.49GHz,31250.00kHz, XX YY]",27276.607516974338,XX YY,2016-04-15 01:26:51,"Inami, Hanae",COSp_00_a_07_TE,"Elbaz, David; Liu, Daizhong; Magdis, Georgios; Dickinson, Mark; Daddi, Emanuele;",5.507622423837191,0.21212432830792932,1.0006113,uid://A001/X2d8/X104,uid://A001/X2d8/X105,uid://A002/Xb1cc39/X161e,Properties of a temperature-unbiased sample of Herschel 250um-selected galaxies at z >2.5,S,TARGET,18.340901017141245,2.716978631886477,Y,0,"Starburst galaxies, Sub-mm Galaxies (SMG)",Active galaxies,2015.1.01074.S
2015.1.01074.S,COSb_37,150.06745000003855,2.5454069444450975,236.40803817576966,42.2758775460906,7,0.57591138348406756,31250.0,12m,,56.448,2017-07-22,"[335.49..337.49GHz,31250.00kHz, XX YY] U [337.43..339.43GHz,31250.00kHz, XX YY] U [347.49..349.49GHz,31250.00kHz, XX YY] U [349.49..351.49GHz,31250.00kHz, XX YY]",27276.607516974338,XX YY,2016-04-15 01:26:51,"Inami, Hanae",COSp_00_a_07_TE,"Elbaz, David; Liu, Daizhong; Magdis, Georgios; Dickinson, Mark; Daddi, Emanuele;",5.508746238021102,0.21216909279246216,1.0006113,uid://A001/X2d8/X104,uid://A001/X2d8/X105,uid://A002/Xb1cc39/X161e,Properties of a temperature-unbiased sample of Herschel 250um-selected galaxies at z >2.5,S,TARGET,18.340901017141245,2.721271629767113,Y,0,"Starburst galaxies, Sub-mm Galaxies (SMG)",Active galaxies,2015.1.01074.S
2015.1.01074.S,COSb_38,150.19394000003868,2.2185388888894586,236.86685878382502,42.189821329924705,7,0.57362496913565508,31250.0,12m,,56.448,2017-07-22,"[335.49..337.49GHz,31250.00kHz, XX YY] U [337.43..339.43GHz,31250.00kHz, XX YY] U [347.49..349.49GHz,31250.00kHz, XX YY] U [349.49..351.49GHz,31250.00kHz, XX YY]",27276.607516974338,XX YY,2016-04-15 01:26:51,"Inami, Hanae",COSp_00_a_07_TE,"Elbaz, David; Liu, Daizhong; Magdis, Georgios; Dickinson, Mark; Daddi, Emanuele;",5.502064503425317,0.21190294395468687,1.0006113,uid://A001/X2d8/X104,uid://A001/X2d8/X105,uid://A002/Xb1cc39/X161e,Properties of a temperature-unbiased sample of Herschel 250um-selected galaxies at z >2.5,S,TARGET,18.340901017141245,2.7104679633026874,Y,0,"Starburst galaxies, Sub-mm Galaxies (SMG)",Active galaxies,2015.1.01074.S
2015.1.01074.S,COSb_39,150.13512000003917,2.3011700000006274,236.7300002216175,42.189885950657086,7,0.57432420677207197,31250.0,12m,,56.448,2017-07-22,"[335.49..337.49GHz,31250.00kHz, XX YY] U [337.43..339.43GHz,31250.00kHz, XX YY] U [347.49..349.49GHz,31250.00kHz, XX YY] U [349.49..351.49GHz,31250.00kHz, XX YY]",27276.607516974338,XX YY,2016-04-15 01:26:51,"Inami, Hanae",COSp_00_a_07_TE,"Elbaz, David; Liu, Daizhong; Magdis, Georgios; Dickinson, Mark; Daddi, Emanuele;",5.503742339531795,0.21196977550478094,1.0006113,uid://A001/X2d8/X104,uid://A001/X2d8/X105,uid://A002/Xb1cc39/X161e,Properties of a temperature-unbiased sample of Herschel 250um-selected galaxies at z >2.5,S,TARGET,18.340901017141245,2.713771970823663,Y,0,"Starburst galaxies, Sub-mm Galaxies (SMG)",Active galaxies,2015.1.01074.S
2015.1.01074.S,COSb_40,150.10150000003952,2.506158888889563,236.47788967475412,42.28102827624286,7,0.57554634591454334,31250.0,12m,,56.448,2017-07-22,"[335.49..337.49GHz,31250.00kHz, XX YY] U [337.43..339.43GHz,31250.00kHz, XX YY] U [347.49..349.49GHz,31250.00kHz, XX YY] U [349.49..351.49GHz,31250.00kHz, XX YY]",27276.607516974338,XX YY,2016-04-15 01:26:51,"Inami, Hanae",COSp_00_a_07_TE,"Elbaz, David; Liu, Daizhong; Magdis, Georgios; Dickinson, Mark; Daddi, Emanuele;",5.507937613190412,0.21213688311593926,1.0006113,uid://A001/X2d8/X104,uid://A001/X2d8/X105,uid://A002/Xb1cc39/X161e,Properties of a temperature-unbiased sample of Herschel 250um-selected galaxies at z >2.5,S,TARGET,18.340901017141245,2.719546769987929,Y,0,"Starburst galaxies, Sub-mm Galaxies (SMG)",Active galaxies,2015.1.01074.S
2015.1.01074.S,COSb_41,150.14190000003984,2.4178900000006602,236.60677055279666,42.26297990486587,7,0.5748974745626988,31250.0,12m,,56.448,2017-07-22,"[335.49..337.49GHz,31250.00kHz, XX YY] U [337.43..339.43GHz,31250.00kHz, XX YY] U [347.49..349.49GHz,31250.00kHz, XX YY] U [349.49..351.49GHz,31250.00kHz, XX YY]",27276.607516974338,XX YY,2016-04-15 01:26:51,"Inami, Hanae",COSp_00_a_07_TE,"Elbaz, David; Liu, Daizhong; Magdis, Georgios; Dickinson, Mark; Daddi, Emanuele;",5.506125342304581,0.21206469584113147,1.0006113,uid://A001/X2d8/X104,uid://A001/X2d8/X105,uid://A002/Xb1cc39/X161e,Properties of a temperature-unbiased sample of Herschel 250um-selected galaxies at z >2.5,S,TARGET,18.340901017141245,2.716480751062481,Y,0,"Starburst galaxies, Sub-mm Galaxies (SMG)",Active galaxies,2015.1.01074.S
2015.1.01074.S,COSb_42,150.1890500000405,2.2130100000006205,236.8691030281609,42.18263247033891,7,0.57361923113886981,31250.0,12m,,56.448,2017-07-22,"[335.49..337.49GHz,31250.00kHz, XX YY] U [337.43..339.43GHz,31250.00kHz, XX YY] U [347.49..349.49GHz,31250.00kHz, XX YY] U [349.49..351.49GHz,31250.00kHz, XX YY]",27276.607516974338,XX YY,2016-04-15 01:26:51,"Inami, Hanae",COSp_00_a_07_TE,"Elbaz, David; Liu, Daizhong; Magdis, Georgios; Dickinson, Mark; Daddi, Emanuele;",5.501952509897232,0.21189848304198405,1.0006113,uid://A001/X2d8/X104,uid://A001/X2d8/X105,uid://A002/Xb1cc39/X161e,Properties of a temperature-unbiased sample of Herschel 250um-selected galaxies at z >2.5,S,TARGET,18.340901017141245,2.7104408503677617,Y,0,"Starburst galaxies, Sub-mm Galaxies (SMG)",Active galaxies,2015.1.01074.S
2015.1.01074.S,COSb_43,150.0534800000411,2.2757477777784403,236.69420366090196,42.10866769327608,7,0.57457396210265366,31250.0,12m,,56.448,2017-07-22,"[335.49..337.49GHz,31250.00kHz, XX YY] U [337.43..339.43GHz,31250.00kHz, XX YY] U [347.49..349.49GHz,31250.00kHz, XX YY] U [349.49..351.49GHz,31250.00kHz, XX YY]",27276.607516974338,XX YY,2016-04-15 01:26:51,"Inami, Hanae",COSp_00_a_07_TE,"Elbaz, David; Liu, Daizhong; Magdis, Georgios; Dickinson, Mark; Daddi, Emanuele;",5.503225327566397,0.2119491818527234,1.0006113,uid://A001/X2d8/X104,uid://A001/X2d8/X105,uid://A002/Xb1cc39/X161e,Properties of a temperature-unbiased sample of Herschel 250um-selected galaxies at z >2.5,S,TARGET,18.340901017141245,2.7149521039396007,Y,0,"Starburst galaxies, Sub-mm Galaxies (SMG)",Active galaxies,2015.1.01074.S
